0000002564,0000512600,-84462,079135,008640,086795,094364,-88820,0,0
0000002565,0000512800,-87639,077579,012406,083756,092524,-86079,0,0
0000002566,0000513000,-90468,075717,016123,080384,090314,-82994,0,0
0000002567,0000513200,-92940,073557,019773,076688,087741,-79579,0,0
0000002568,0000513400,-95045,071106,023350,072687,084821,-75843,0,0
0000002569,0000513600,-96773,068375,026832,068393,081562,-71806,0,0
0000002570,0000513800,-98122,065375,030207,063827,077976,-67478,0,0
0000002571,0000514000,-99080,062115,033463,059006,074079,-62882,0,0
0000002572,0000514200,-99648,058609,036588,053946,069882,-58030,0,0
0000002573,0000514400,-99821,054873,039570,048669,065408,-52946,0,0
0000002574,0000514600,-99602,050921,042393,043197,060672,-47648,0,0
0000002575,0000514800,-98991,046768,045051,037548,055691,-42158,0,0
0000002576,0000515000,-97984,042431,047529,031750,050488,-36497,0,0
0000002577,0000515200,-96596,037927,049820,025820,045080,-30686,0,0
0000002578,0000515400,-94823,033270,051917,019784,039492,-24750,0,0
0000002579,0000515600,-92674,028484,053806,013668,033743,-18711,0,0
0000002580,0000515800,-90159,023586,055485,007491,027856,-12595,0,0
0000002581,0000516000,-87291,018594,056943,001284,021856,-06421,0,0
0000002582,0000516200,-84077,013528,058176,-04935,015765,-00220,0,0
0000002583,0000516400,-80531,008410,059180,-11136,009606,005987,0,0
0000002584,0000516600,-76664,003258,059952,-17301,003408,012173,0,0
0000002585,0000516800,-72499,-01907,060486,-23398,-02811,018319,0,0
0000002586,0000517000,-68043,-07062,060782,-29410,-09018,024395,0,0
0000002587,0000517200,-63322,-12192,060837,-35309,-15198,030380,0,0
0000002588,0000517400,-58347,-17273,060654,-41071,-21320,036251,0,0
0000002589,0000517600,-53144,-22287,060230,-46677,-27362,041983,0,0
0000002590,0000517800,-47730,-27213,059568,-52103,-33301,047555,0,0
0000002591,0000518000,-42127,-32029,058671,-57325,-39115,052942,0,0
0000002592,0000518200,-36356,-36719,057541,-62327,-44776,058127,0,0
0000002593,0000518400,-30445,-41267,056186,-67088,-50263,063086,0,0
0000002594,0000518600,-24411,-45652,054612,-71586,-55558,067801,0,0
0000002595,0000518800,-18280,-49854,052817,-75807,-60636,072254,0,0
0000002596,0000519000,-12076,-53861,050815,-79735,-65480,076422,0,0
0000002597,0000519200,-05826,-57655,048615,-83348,-70069,080298,0,0
0000002598,0000519400,000448,-61222,046222,-86638,-74388,083860,0,0
0000002599,0000519600,006719,-64546,043647,-89592,-78416,087098,0,0
0000002600,0000519800,012966,-67616,040897,-92195,-82139,089994,0,0
0000002601,0000520000,019161,-70420,037989,-94438,-85542,092539,0,0
0000002602,0000520200,025283,-72944,034928,-96312,-88609,094727,0,0
0000002603,0000520400,031304,-75181,031730,-97810,-91334,096543,0,0
0000002604,0000520600,037201,-77122,028409,-98927,-93700,097983,0,0
0000002605,0000520800,042953,-78758,024973,-99657,-95702,099042,0,0
0000002606,0000521000,048535,-80085,021439,-99999,-97328,099714,0,0
0000002607,0000521200,053924,-81096,017823,-99950,-98576,099998,0,0
0000002608,0000521400,059103,-81785,014133,-99510,-99440,099891,0,0
0000002609,0000521600,064050,-82152,010389,-98680,-99913,099396,0,0
0000002610,0000521800,068744,-82194,006605,-97469,-99999,098511,0,0
0000002611,0000522000,073166,-81910,002793,-95872,-99693,097245,0,0
0000002612,0000522200,077298,-81306,-01027,-93904,-98998,095597,0,0
0000002613,0000522400,081128,-80382,-04845,-91569,-97914,093576,0,0
0000002614,0000522600,084638,-79136,-08644,-88878,-96449,091193,0,0
0000002615,0000522800,087812,-77580,-12410,-85838,-94609,088453,0,0
0000002616,0000523000,090641,-75718,-16127,-82466,-92400,085370,0,0
0000002617,0000523200,093113,-73558,-19777,-78770,-89827,081955,0,0
0000002618,0000523400,095218,-71107,-23354,-74769,-86906,078220,0,0
0000002619,0000523600,096949,-68376,-26836,-70475,-83647,074182,0,0
0000002620,0000523800,098295,-65376,-30211,-65910,-80061,069855,0,0
0000002621,0000524000,099256,-62116,-33467,-61088,-76164,065256,0,0
0000002622,0000524200,099824,-58610,-36592,-56028,-71968,060406,0,0
0000002623,0000524400,099997,-54875,-39574,-50752,-67494,055322,0,0
0000002624,0000524600,099778,-50922,-42397,-45277,-62757,050024,0,0
0000002625,0000524800,099164,-46769,-45055,-39631,-57777,044534,0,0
0000002626,0000525000,098160,-42432,-47533,-33829,-52573,038873,0,0
0000002627,0000525200,096769,-37928,-49825,-27903,-47166,033062,0,0
0000002628,0000525400,094996,-33271,-51921,-21866,-41578,027123,0,0
0000002629,0000525600,092850,-28486,-53810,-15747,-35828,021087,0,0
0000002630,0000525800,090335,-23587,-55489,-09574,-29941,014968,0,0
0000002631,0000526000,087467,-18595,-56947,-03363,-23941,008797,0,0
0000002632,0000526200,084250,-13529,-58180,002852,-17850,002596,0,0
0000002633,0000526400,080704,-08411,-59184,009057,-11691,-03610,0,0
0000002634,0000526600,076840,-03259,-59956,015218,-05493,-09799,0,0
0000002635,0000526800,072672,001906,-60490,021319,000725,-15943,0,0
0000002636,0000527000,068219,007061,-60786,027328,006933,-22022,0,0
0000002637,0000527200,063495,012191,-60841,033227,013113,-28006,0,0
0000002638,0000527400,058520,017272,-60658,038989,019235,-33878,0,0
0000002639,0000527600,053317,022286,-60234,044595,025277,-39609,0,0
0000002640,0000527800,047903,027212,-59572,050021,031216,-45179,0,0
0000002641,0000528000,042300,032028,-58675,055246,037027,-50568,0,0
0000002642,0000528200,036532,036718,-57545,060248,042688,-55750,0,0
0000002643,0000528400,030618,041265,-56191,065005,048178,-60710,0,0
0000002644,0000528600,024584,045651,-54616,069504,053473,-65425,0,0
0000002645,0000528800,018456,049853,-52821,073725,058551,-69877,0,0
0000002646,0000529000,012252,053860,-50819,077652,063394,-74049,0,0
0000002647,0000529200,006002,057654,-48619,081266,067984,-77922,0,0
0000002648,0000529400,-00272,061221,-46227,084555,072302,-81486,0,0
0000002649,0000529600,-06543,064545,-43651,087510,076331,-84721,0,0
0000002650,0000529800,-12790,067615,-40901,090113,080054,-87617,0,0
0000002651,0000530000,-18988,070419,-37993,092356,083454,-90166,0,0
0000002652,0000530200,-25107,072943,-34932,094230,086524,-92351,0,0
0000002653,0000530400,-31128,075180,-31734,095728,089246,-94166,0,0
0000002654,0000530600,-37028,077121,-28413,096845,091614,-95607,0,0
0000002655,0000530800,-42777,078757,-24977,097574,093616,-96666,0,0
0000002656,0000531000,-48359,080084,-21443,097916,095243,-97340,0,0
0000002657,0000531200,-53751,081095,-17827,097867,096491,-97621,0,0
0000002658,0000531400,-58930,081784,-14137,097428,097355,-97517,0,0
0000002659,0000531600,-63874,082150,-10393,096601,097828,-97020,0,0
0000002660,0000531800,-68568,082193,-06609,095386,097913,-96135,0,0
0000002661,0000532000,-72990,081909,-02797,093793,097608,-94868,0,0
0000002662,0000532200,-77125,081305,001023,091825,096912,-93220,0,0
0000002663,0000532400,-80952,080380,004841,089487,095829,-91203,0,0
0000002664,0000532600,-84462,079135,008640,086795,094364,-88820,0,0
0000002665,0000532800,-87639,077579,012406,083756,092524,-86079,0,0
0000002666,0000533000,-90468,075717,016123,080384,090314,-82994,0,0
0000002667,0000533200,-92940,073557,019773,076688,087741,-79579,0,0
0000002668,0000533400,-95045,071106,023350,072687,084821,-75843,0,0
0000002669,0000533600,-96773,068375,026832,068393,081562,-71806,0,0
0000002670,0000533800,-98122,065375,030207,063827,077976,-67478,0,0
0000002671,0000534000,-99080,062115,033463,059006,074079,-62882,0,0
0000002672,0000534200,-99648,058609,036588,053946,069882,-58030,0,0
0000002673,0000534400,-99821,054873,039570,048669,065408,-52946,0,0
0000002674,0000534600,-99602,050921,042393,043197,060672,-47648,0,0
0000002675,0000534800,-98991,046768,045051,037548,055691,-42158,0,0
0000002676,0000535000,-97984,042431,047529,031750,050488,-36497,0,0
0000002677,0000535200,-96596,037927,049820,025820,045080,-30686,0,0
0000002678,0000535400,-94823,033270,051917,019784,039492,-24750,0,0
0000002679,0000535600,-92674,028484,053806,013668,033743,-18711,0,0
0000002680,0000535800,-90159,023586,055485,007491,027856,-12595,0,0
0000002681,0000536000,-87291,018594,056943,001284,021856,-06421,0,0
0000002682,0000536200,-84077,013528,058176,-04935,015765,-00220,0,0
0000002683,0000536400,-80531,008410,059180,-11136,009606,005987,0,0
0000002684,0000536600,-76664,003258,059952,-17301,003408,012173,0,0
0000002685,0000536800,-72499,-01907,060486,-23398,-02811,018319,0,0
0000002686,0000537000,-68043,-07062,060782,-29410,-09018,024395,0,0
0000002687,0000537200,-63322,-12192,060837,-35309,-15198,030380,0,0
0000002688,0000537400,-58347,-17273,060654,-41071,-21320,036251,0,0
0000002689,0000537600,-53144,-22287,060230,-46677,-27362,041983,0,0
0000002690,0000537800,-47730,-27213,059568,-52103,-33301,047555,0,0
0000002691,0000538000,-42127,-32029,058671,-57325,-39115,052942,0,0
0000002692,0000538200,-36356,-36719,057541,-62327,-44776,058127,0,0
0000002693,0000538400,-30445,-41267,056186,-67088,-50263,063086,0,0
0000002694,0000538600,-24411,-45652,054612,-71586,-55558,067801,0,0
0000002695,0000538800,-18280,-49854,052817,-75807,-60636,072254,0,0
0000002696,0000539000,-12076,-53861,050815,-79735,-65480,076422,0,0
0000002697,0000539200,-05826,-57655,048615,-83348,-70069,080298,0,0
0000002698,0000539400,000448,-61222,046222,-86638,-74388,083860,0,0
0000002699,0000539600,006719,-64546,043647,-89592,-78416,087098,0,0
0000002700,0000539800,012966,-67616,040897,-92195,-82139,089994,0,0
0000002701,0000540000,019161,-70420,037989,-94438,-85542,092539,0,0
0000002702,0000540200,025283,-72944,034928,-96312,-88609,094727,0,0
0000002703,0000540400,031304,-75181,031730,-97810,-91334,096543,0,0
0000002704,0000540600,037201,-77122,028409,-98927,-93700,097983,0,0
0000002705,0000540800,042953,-78758,024973,-99657,-95702,099042,0,0
0000002706,0000541000,048535,-80085,021439,-99999,-97328,099714,0,0
0000002707,0000541200,053924,-81096,017823,-99950,-98576,099998,0,0
0000002708,0000541400,059103,-81785,014133,-99510,-99440,099891,0,0
0000002709,0000541600,064050,-82152,010389,-98680,-99913,099396,0,0
0000002710,0000541800,068744,-82194,006605,-97469,-99999,098511,0,0
0000002711,0000542000,073166,-81910,002793,-95872,-99693,097245,0,0
0000002712,0000542200,077298,-81306,-01027,-93904,-98998,095597,0,0
0000002713,0000542400,081128,-80382,-04845,-91569,-97914,093576,0,0
0000002714,0000542600,084638,-79136,-08644,-88878,-96449,091193,0,0
0000002715,0000542800,087812,-77580,-12410,-85838,-94609,088453,0,0
0000002716,0000543000,090641,-75718,-16127,-82466,-92400,085370,0,0
0000002717,0000543200,093113,-73558,-19777,-78770,-89827,081955,0,0
0000002718,0000543400,095218,-71107,-23354,-74769,-86906,078220,0,0
0000002719,0000543600,096949,-68376,-26836,-70475,-83647,074182,0,0
0000002720,0000543800,098295,-65376,-30211,-65910,-80061,069855,0,0
0000002721,0000544000,099256,-62116,-33467,-61088,-76164,065256,0,0
0000002722,0000544200,099824,-58610,-36592,-56028,-71968,060406,0,0
0000002723,0000544400,099997,-54875,-39574,-50752,-67494,055322,0,0
0000002724,0000544600,099778,-50922,-42397,-45277,-62757,050024,0,0
0000002725,0000544800,099164,-46769,-45055,-39631,-57777,044534,0,0
0000002726,0000545000,098160,-42432,-47533,-33829,-52573,038873,0,0
0000002727,0000545200,096769,-37928,-49825,-27903,-47166,033062,0,0
0000002728,0000545400,094996,-33271,-51921,-21866,-41578,027123,0,0
0000002729,0000545600,092850,-28486,-53810,-15747,-35828,021087,0,0
0000002730,0000545800,090335,-23587,-55489,-09574,-29941,014968,0,0
0000002731,0000546000,087467,-18595,-56947,-03363,-23941,008797,0,0
0000002732,0000546200,084250,-13529,-58180,002852,-17850,002596,0,0
0000002733,0000546400,080704,-08411,-59184,009057,-11691,-03610,0,0
0000002734,0000546600,076840,-03259,-59956,015218,-05493,-09799,0,0
0000002735,0000546800,072672,001906,-60490,021319,000725,-15943,0,0
0000002736,0000547000,068219,007061,-60786,027328,006933,-22022,0,0
0000002737,0000547200,063495,012191,-60841,033227,013113,-28006,0,0
0000002738,0000547400,058520,017272,-60658,038989,019235,-33878,0,0
0000002739,0000547600,053317,022286,-60234,044595,025277,-39609,0,0
0000002740,0000547800,047903,027212,-59572,050021,031216,-45179,0,0
0000002741,0000548000,042300,032028,-58675,055246,037027,-50568,0,0
0000002742,0000548200,036532,036718,-57545,060248,042688,-55750,0,0
0000002743,0000548400,030618,041265,-56191,065005,048178,-60710,0,0
0000002744,0000548600,024584,045651,-54616,069504,053473,-65425,0,0
0000002745,0000548800,018456,049853,-52821,073725,058551,-69877,0,0
0000002746,0000549000,012252,053860,-50819,077652,063394,-74049,0,0
0000002747,0000549200,006002,057654,-48619,081266,067984,-77922,0,0
0000002748,0000549400,-00272,061221,-46227,084555,072302,-81486,0,0
0000002749,0000549600,-06543,064545,-43651,087510,076331,-84721,0,0
0000002750,0000549800,-12790,067615,-40901,090113,080054,-87617,0,0
0000002751,0000550000,-18988,070419,-37993,092356,083454,-90166,0,0
0000002752,0000550200,-25107,072943,-34932,094230,086524,-92351,0,0
0000002753,0000550400,-31128,075180,-31734,095728,089246,-94166,0,0
0000002754,0000550600,-37028,077121,-28413,096845,091614,-95607,0,0
0000002755,0000550800,-42777,078757,-24977,097574,093616,-96666,0,0
0000002756,0000551000,-48359,080084,-21443,097916,095243,-97340,0,0
0000002757,0000551200,-53751,081095,-17827,097867,096491,-97621,0,0
0000002758,0000551400,-58930,081784,-14137,097428,097355,-97517,0,0
0000002759,0000551600,-63874,082150,-10393,096601,097828,-97020,0,0
0000002760,0000551800,-68568,082193,-06609,095386,097913,-96135,0,0
0000002761,0000552000,-72990,081909,-02797,093793,097608,-94868,0,0
0000002762,0000552200,-77125,081305,001023,091825,096912,-93220,0,0
0000002763,0000552400,-80952,080380,004841,089487,095829,-91203,0,0
0000002764,0000552600,-84462,079135,008640,086795,094364,-88820,0,0
0000002765,0000552800,-87639,077579,012406,083756,092524,-86079,0,0
0000002766,0000553000,-90468,075717,016123,080384,090314,-82994,0,0
0000002767,0000553200,-92940,073557,019773,076688,087741,-79579,0,0
0000002768,0000553400,-95045,071106,023350,072687,084821,-75843,0,0
0000002769,0000553600,-96773,068375,026832,068393,081562,-71806,0,0
0000002770,0000553800,-98122,065375,030207,063827,077976,-67478,0,0
0000002771,0000554000,-99080,062115,033463,059006,074079,-62882,0,0
0000002772,0000554200,-99648,058609,036588,053946,069882,-58030,0,0
0000002773,0000554400,-99821,054873,039570,048669,065408,-52946,0,0
0000002774,0000554600,-99602,050921,042393,043197,060672,-47648,0,0
0000002775,0000554800,-98991,046768,045051,037548,055691,-42158,0,0
0000002776,0000555000,-97984,042431,047529,031750,050488,-36497,0,0
0000002777,0000555200,-96596,037927,049820,025820,045080,-30686,0,0
0000002778,0000555400,-94823,033270,051917,019784,039492,-24750,0,0
0000002779,0000555600,-92674,028484,053806,013668,033743,-18711,0,0
0000002780,0000555800,-90159,023586,055485,007491,027856,-12595,0,0
0000002781,0000556000,-87291,018594,056943,001284,021856,-06421,0,0
0000002782,0000556200,-84077,013528,058176,-04935,015765,-00220,0,0
0000002783,0000556400,-80531,008410,059180,-11136,009606,005987,0,0
0000002784,0000556600,-76664,003258,059952,-17301,003408,012173,0,0
0000002785,0000556800,-72499,-01907,060486,-23398,-02811,018319,0,0
0000002786,0000557000,-68043,-07062,060782,-29410,-09018,024395,0,0
0000002787,0000557200,-63322,-12192,060837,-35309,-15198,030380,0,0
0000002788,0000557400,-58347,-17273,060654,-41071,-21320,036251,0,0
0000002789,0000557600,-53144,-22287,060230,-46677,-27362,041983,0,0
0000002790,0000557800,-47730,-27213,059568,-52103,-33301,047555,0,0
0000002791,0000558000,-42127,-32029,058671,-57325,-39115,052942,0,0
0000002792,0000558200,-36356,-36719,057541,-62327,-44776,058127,0,0
0000002793,0000558400,-30445,-41267,056186,-67088,-50263,063086,0,0
0000002794,0000558600,-24411,-45652,054612,-71586,-55558,067801,0,0
0000002795,0000558800,-18280,-49854,052817,-75807,-60636,072254,0,0
0000002796,0000559000,-12076,-53861,050815,-79735,-65480,076422,0,0
0000002797,0000559200,-05826,-57655,048615,-83348,-70069,080298,0,0
0000002798,0000559400,000448,-61222,046222,-86638,-74388,083860,0,0
0000002799,0000559600,006719,-64546,043647,-89592,-78416,087098,0,0
0000002800,0000559800,012966,-67616,040897,-92195,-82139,089994,0,0
0000002801,0000560000,019161,-70420,037989,-94438,-85542,092539,0,0
0000002802,0000560200,025283,-72944,034928,-96312,-88609,094727,0,0
0000002803,0000560400,031304,-75181,031730,-97810,-91334,096543,0,0
0000002804,0000560600,037201,-77122,028409,-98927,-93700,097983,0,0
0000002805,0000560800,042953,-78758,024973,-99657,-95702,099042,0,0
0000002806,0000561000,048535,-80085,021439,-99999,-97328,099714,0,0
0000002807,0000561200,053924,-81096,017823,-99950,-98576,099998,0,0
0000002808,0000561400,059103,-81785,014133,-99510,-99440,099891,0,0
0000002809,0000561600,064050,-82152,010389,-98680,-99913,099396,0,0
0000002810,0000561800,068744,-82194,006605,-97469,-99999,098511,0,0
0000002811,0000562000,073166,-81910,002793,-95872,-99693,097245,0,0
0000002812,0000562200,077298,-81306,-01027,-93904,-98998,095597,0,0
0000002813,0000562400,081128,-80382,-04845,-91569,-97914,093576,0,0
0000002814,0000562600,084638,-79136,-08644,-88878,-96449,091193,0,0
0000002815,0000562800,087812,-77580,-12410,-85838,-94609,088453,0,0
0000002816,0000563000,090641,-75718,-16127,-82466,-92400,085370,0,0
0000002817,0000563200,093113,-73558,-19777,-78770,-89827,081955,0,0
0000002818,0000563400,095218,-71107,-23354,-74769,-86906,078220,0,0
0000002819,0000563600,096949,-68376,-26836,-70475,-83647,074182,0,0
0000002820,0000563800,098295,-65376,-30211,-65910,-80061,069855,0,0
0000002821,0000564000,099256,-62116,-33467,-61088,-76164,065256,0,0
0000002822,0000564200,099824,-58610,-36592,-56028,-71968,060406,0,0
0000002823,0000564400,099997,-54875,-39574,-50752,-67494,055322,0,0
0000002824,0000564600,099778,-50922,-42397,-45277,-62757,050024,0,0
0000002825,0000564800,099164,-46769,-45055,-39631,-57777,044534,0,0
