0000001342,0000268200,051169,048840,-99999,004391,-07608,003130,0,0
0000001343,0000268400,045670,054220,-99886,004607,-07517,002822,0,0
0000001344,0000268600,039991,059390,-99376,004809,-07404,002511,0,0
0000001345,0000268800,034156,064325,-98479,004995,-07272,002193,0,0
0000001346,0000269000,028184,069006,-97188,005163,-07126,001879,0,0
0000001347,0000269200,022101,073413,-95515,005315,-06961,001562,0,0
0000001348,0000269400,015931,077533,-93468,005450,-06778,001247,0,0
0000001349,0000269600,009699,081345,-91051,005562,-06583,000933,0,0
0000001350,0000269800,003428,084836,-88273,005660,-06369,000625,0,0
0000001351,0000270000,-02855,087995,-85148,005736,-06143,000319,0,0
0000001352,0000270200,-09129,090802,-81685,005794,-05905,000023,0,0
0000001353,0000270400,-15367,093256,-77900,005831,-05655,-00269,0,0
0000001354,0000270600,-21544,095337,-73811,005849,-05393,-00549,0,0
0000001355,0000270800,-27635,097043,-69426,005846,-05118,-00821,0,0
0000001356,0000271000,-33617,098368,-64772,005822,-04837,-01083,0,0
0000001357,0000271200,-39467,099305,-59858,005779,-04547,-01334,0,0
0000001358,0000271400,-45161,099848,-54710,005715,-04248,-01572,0,0
0000001359,0000271600,-50676,099997,-49345,005633,-03946,-01798,0,0
0000001360,0000271800,-55992,099753,-43784,005532,-03641,-02005,0,0
0000001361,0000272000,-61089,099112,-38053,005413,-03330,-02200,0,0
0000001362,0000272200,-65941,098084,-32172,005273,-03015,-02377,0,0
0000001363,0000272400,-70534,096668,-26163,005117,-02704,-02539,0,0
0000001364,0000272600,-74849,094867,-20050,004943,-02390,-02686,0,0
0000001365,0000272800,-78871,092694,-13858,004751,-02078,-02811,0,0
0000001366,0000273000,-82579,090158,-07611,004546,-01770,-02918,0,0
0000001367,0000273200,-85960,087262,-01337,004323,-01465,-03006,0,0
0000001368,0000273400,-89006,084024,004946,004088,-01166,-03076,0,0
0000001369,0000273600,-91698,080454,011208,003841,-00873,-03125,0,0
0000001370,0000273800,-94026,076566,017425,003579,-00589,-03156,0,0
0000001371,0000274000,-95985,072376,023574,003307,-00311,-03168,0,0
0000001372,0000274200,-97566,067899,029629,003026,-00046,-03156,0,0
0000001373,0000274400,-98762,063156,035571,002733,000210,-03128,0,0
0000001374,0000274600,-99568,058163,041369,002437,000454,-03079,0,0
0000001375,0000274800,-99980,052939,047003,002129,000686,-03009,0,0
0000001376,0000275000,-99998,047509,052453,001821,000902,-02921,0,0
0000001377,0000275200,-99623,041888,057696,001504,001104,-02814,0,0
0000001378,0000275400,-98851,036105,062711,001186,001293,-02689,0,0
0000001379,0000275600,-97691,030178,067481,000869,001464,-02545,0,0
0000001380,0000275800,-96147,024133,071982,000548,001616,-02387,0,0
0000001381,0000276000,-94221,017992,076200,000228,001754,-02206,0,0
0000001382,0000276200,-91927,011779,080115,-00089,001873,-02014,0,0
0000001383,0000276400,-89265,005520,083716,-00403,001974,-01807,0,0
0000001384,0000276600,-86253,-00760,086985,-00711,002056,-01581,0,0
0000001385,0000276800,-82902,-07038,089911,-01016,002117,-01346,0,0
0000001386,0000277000,-79222,-13288,092484,-01312,002160,-01096,0,0
0000001387,0000277200,-75230,-19483,094690,-01599,002184,-00833,0,0
0000001388,0000277400,-70943,-25605,096525,-01880,002187,-00562,0,0
0000001389,0000277600,-66374,-31623,097977,-02148,002172,-00278,0,0
0000001390,0000277800,-61543,-37519,099042,-02405,002135,000011,0,0
0000001391,0000278000,-56468,-43265,099717,-02649,002080,000307,0,0
0000001392,0000278200,-51173,-48841,099998,-02881,002007,000612,0,0
0000001393,0000278400,-45674,-54221,099885,-03098,001912,000921,0,0
0000001394,0000278600,-39995,-59391,099375,-03299,001800,001232,0,0
0000001395,0000278800,-34160,-64326,098478,-03485,001671,001549,0,0
0000001396,0000279000,-28188,-69007,097187,-03653,001522,001864,0,0
0000001397,0000279200,-22105,-73414,095514,-03806,001357,002181,0,0
0000001398,0000279400,-15935,-77534,093467,-03940,001177,002495,0,0
0000001399,0000279600,-09703,-81346,091050,-04056,000979,002810,0,0
0000001400,0000279800,-03432,-84837,088272,-04150,000768,003118,0,0
0000001401,0000280000,002851,-87996,085147,-04227,000542,003423,0,0
0000001402,0000280200,009125,-90803,081684,-04285,000301,003719,0,0
0000001403,0000280400,015363,-93257,077899,-04321,000051,004012,0,0
0000001404,0000280600,021540,-95338,073810,-04340,-00211,004293,0,0
0000001405,0000280800,027631,-97044,069425,-04337,-00482,004565,0,0
0000001406,0000281000,033613,-98369,064771,-04312,-00766,004827,0,0
0000001407,0000281200,039463,-99306,059857,-04269,-01056,005077,0,0
0000001408,0000281400,045157,-99849,054709,-04208,-01352,005315,0,0
0000001409,0000281600,050672,-99999,049344,-04126,-01654,005541,0,0
0000001410,0000281800,055988,-99754,043783,-04022,-01962,005749,0,0
0000001411,0000282000,061085,-99113,038052,-03903,-02274,005944,0,0
0000001412,0000282200,065937,-98085,032171,-03763,-02585,006121,0,0
0000001413,0000282400,070530,-96669,026162,-03607,-02899,006283,0,0
0000001414,0000282600,074845,-94868,020049,-03433,-03211,006429,0,0
0000001415,0000282800,078867,-92696,013857,-03241,-03525,006554,0,0
0000001416,0000283000,082575,-90159,007610,-03037,-03833,006661,0,0
0000001417,0000283200,085956,-87263,001336,-02814,-04135,006750,0,0
0000001418,0000283400,089002,-84025,-04947,-02579,-04434,006820,0,0
0000001419,0000283600,091694,-80455,-11209,-02332,-04727,006869,0,0
0000001420,0000283800,094022,-76567,-17426,-02069,-05014,006899,0,0
0000001421,0000284000,095981,-72377,-23575,-01798,-05289,006911,0,0
0000001422,0000284200,097562,-67900,-29630,-01517,-05557,006899,0,0
0000001423,0000284400,098758,-63157,-35572,-01227,-05814,006872,0,0
0000001424,0000284600,099564,-58164,-41370,-00928,-06055,006823,0,0
0000001425,0000284800,099976,-52940,-47004,-00623,-06287,006753,0,0
0000001426,0000285000,099994,-47511,-52454,-00311,-06503,006664,0,0
0000001427,0000285200,099619,-41889,-57697,000002,-06708,006557,0,0
0000001428,0000285400,098847,-36106,-62712,000322,-06894,006432,0,0
0000001429,0000285600,097687,-30179,-67482,000640,-07065,006289,0,0
0000001430,0000285800,096143,-24134,-71983,000960,-07221,006130,0,0
0000001431,0000286000,094217,-17993,-76201,001281,-07358,005953,0,0
0000001432,0000286200,091923,-11780,-80116,001598,-07474,005758,0,0
0000001433,0000286400,089261,-05521,-83717,001912,-07575,005550,0,0
0000001434,0000286600,086249,000759,-86986,002221,-07657,005324,0,0
0000001435,0000286800,082898,007036,-89912,002523,-07721,005089,0,0
0000001436,0000287000,079218,013287,-92485,002822,-07764,004839,0,0
0000001437,0000287200,075226,019482,-94691,003109,-07785,004577,0,0
0000001438,0000287400,070939,025604,-96526,003387,-07788,004305,0,0
0000001439,0000287600,066370,031622,-97978,003655,-07773,004021,0,0
0000001440,0000287800,061539,037518,-99043,003914,-07739,003731,0,0
0000001441,0000288000,056464,043264,-99718,004159,-07681,003435,0,0
0000001442,0000288200,051169,048840,-99999,004391,-07608,003130,0,0
0000001443,0000288400,045670,054220,-99886,004607,-07517,002822,0,0
0000001444,0000288600,039991,059390,-99376,004809,-07404,002511,0,0
0000001445,0000288800,034156,064325,-98479,004995,-07272,002193,0,0
0000001446,0000289000,028184,069006,-97188,005163,-07126,001879,0,0
0000001447,0000289200,022101,073413,-95515,005315,-06961,001562,0,0
0000001448,0000289400,015931,077533,-93468,005450,-06778,001247,0,0
0000001449,0000289600,009699,081345,-91051,005562,-06583,000933,0,0
0000001450,0000289800,003428,084836,-88273,005660,-06369,000625,0,0
0000001451,0000290000,-02855,087995,-85148,005736,-06143,000319,0,0
0000001452,0000290200,-09129,090802,-81685,005794,-05905,000023,0,0
0000001453,0000290400,-15367,093256,-77900,005831,-05655,-00269,0,0
0000001454,0000290600,-21544,095337,-73811,005849,-05393,-00549,0,0
0000001455,0000290800,-27635,097043,-69426,005846,-05118,-00821,0,0
0000001456,0000291000,-33617,098368,-64772,005822,-04837,-01083,0,0
0000001457,0000291200,-39467,099305,-59858,005779,-04547,-01334,0,0
0000001458,0000291400,-45161,099848,-54710,005715,-04248,-01572,0,0
0000001459,0000291600,-50676,099997,-49345,005633,-03946,-01798,0,0
0000001460,0000291800,-55992,099753,-43784,005532,-03641,-02005,0,0
0000001461,0000292000,-61089,099112,-38053,005413,-03330,-02200,0,0
0000001462,0000292200,-65941,098084,-32172,005273,-03015,-02377,0,0
0000001463,0000292400,-70534,096668,-26163,005117,-02704,-02539,0,0
0000001464,0000292600,-74849,094867,-20050,004943,-02390,-02686,0,0
0000001465,0000292800,-78871,092694,-13858,004751,-02078,-02811,0,0
0000001466,0000293000,-82579,090158,-07611,004546,-01770,-02918,0,0
0000001467,0000293200,-85960,087262,-01337,004323,-01465,-03006,0,0
0000001468,0000293400,-89006,084024,004946,004088,-01166,-03076,0,0
0000001469,0000293600,-91698,080454,011208,003841,-00873,-03125,0,0
0000001470,0000293800,-94026,076566,017425,003579,-00589,-03156,0,0
0000001471,0000294000,-95985,072376,023574,003307,-00311,-03168,0,0
0000001472,0000294200,-97566,067899,029629,003026,-00046,-03156,0,0
0000001473,0000294400,-98762,063156,035571,002733,000210,-03128,0,0
0000001474,0000294600,-99568,058163,041369,002437,000454,-03079,0,0
0000001475,0000294800,-99980,052939,047003,002129,000686,-03009,0,0
0000001476,0000295000,-99998,047509,052453,001821,000902,-02921,0,0
0000001477,0000295200,-99623,041888,057696,001504,001104,-02814,0,0
0000001478,0000295400,-98851,036105,062711,001186,001293,-02689,0,0
0000001479,0000295600,-97691,030178,067481,000869,001464,-02545,0,0
0000001480,0000295800,-96147,024133,071982,000548,001616,-02387,0,0
0000001481,0000296000,-94222,017992,076200,000228,001754,-02206,0,0
0000001482,0000296200,-91927,011779,080115,-00089,001873,-02014,0,0
0000001483,0000296400,-89265,005520,083716,-00403,001974,-01807,0,0
0000001484,0000296600,-86253,-00760,086985,-00711,002056,-01581,0,0
0000001485,0000296800,-82902,-07038,089911,-01016,002117,-01346,0,0
0000001486,0000297000,-79222,-13288,092484,-01312,002160,-01096,0,0
0000001487,0000297200,-75230,-19483,094690,-01599,002184,-00833,0,0
0000001488,0000297400,-70943,-25605,096525,-01880,002187,-00562,0,0
0000001489,0000297600,-66374,-31623,097977,-02148,002172,-00278,0,0
0000001490,0000297800,-61543,-37519,099042,-02405,002135,000011,0,0
0000001491,0000298000,-56468,-43265,099717,-02649,002080,000307,0,0
0000001492,0000298200,-51173,-48841,099998,-02881,002007,000612,0,0
0000001493,0000298400,-45674,-54221,099885,-03098,001912,000921,0,0
0000001494,0000298600,-39995,-59391,099375,-03299,001800,001232,0,0
0000001495,0000298800,-34160,-64326,098478,-03485,001671,001549,0,0
0000001496,0000299000,-28188,-69007,097187,-03653,001522,001864,0,0
0000001497,0000299200,-22105,-73414,095514,-03806,001357,002181,0,0
0000001498,0000299400,-15935,-77534,093467,-03940,001177,002495,0,0
0000001499,0000299600,-09703,-81346,091050,-04056,000979,002810,0,0
0000001500,0000299800,-03432,-84837,088272,-04150,000768,003118,0,0
0000001501,0000300000,002851,-87996,085147,-04227,000542,003423,0,0
0000001502,0000300200,009125,-90803,081684,-04285,000301,003719,0,0
0000001503,0000300400,015363,-93257,077899,-04321,000051,004012,0,0
0000001504,0000300600,021540,-95338,073810,-04340,-00211,004293,0,0
0000001505,0000300800,027631,-97044,069425,-04337,-00482,004565,0,0
0000001506,0000301000,033613,-98369,064771,-04312,-00766,004827,0,0
0000001507,0000301200,039463,-99306,059857,-04269,-01056,005077,0,0
0000001508,0000301400,045157,-99849,054709,-04208,-01352,005315,0,0
0000001509,0000301600,050672,-99999,049344,-04126,-01654,005541,0,0
0000001510,0000301800,055988,-99754,043783,-04022,-01962,005749,0,0
0000001511,0000302000,061085,-99113,038052,-03903,-02274,005944,0,0
0000001512,0000302200,065937,-98085,032171,-03763,-02585,006121,0,0
0000001513,0000302400,070530,-96669,026162,-03607,-02899,006283,0,0
0000001514,0000302600,074845,-94868,020049,-03433,-03211,006429,0,0
0000001515,0000302800,078867,-92696,013857,-03241,-03525,006554,0,0
0000001516,0000303000,082575,-90159,007610,-03037,-03833,006661,0,0
0000001517,0000303200,085956,-87263,001336,-02814,-04135,006750,0,0
0000001518,0000303400,089002,-84025,-04947,-02579,-04434,006820,0,0
0000001519,0000303600,091694,-80455,-11209,-02332,-04727,006869,0,0
0000001520,0000303800,094022,-76567,-17426,-02069,-05014,006899,0,0
0000001521,0000304000,095981,-72377,-23575,-01798,-05289,006911,0,0
0000001522,0000304200,097562,-67900,-29630,-01517,-05557,006899,0,0
0000001523,0000304400,098757,-63157,-35571,-01226,-05814,006871,0,0
0000001524,0000304600,099566,-58165,-41371,-00928,-06055,006823,0,0
0000001525,0000304800,099973,-52938,-47002,-00622,-06287,006752,0,0
0000001526,0000305000,099998,-47512,-52456,-00311,-06503,006664,0,0
0000001527,0000305200,071061,-30230,-40810,008057,-10022,001943,0,0
0000001528,0000305400,067930,-25020,-42892,015893,-12869,-02930,0,0
0000001529,0000305600,064641,-19867,-44757,023330,-15232,-07898,0,0
0000001530,0000305800,061260,-14842,-46400,030224,-16962,-12967,0,0
0000001531,0000306000,057776,-09946,-47816,036578,-18091,-18112,0,0
0000001532,0000306200,054206,-05194,-48997,042392,-18646,-23304,0,0
0000001533,0000306400,050550,-00595,-49943,047668,-18656,-28510,0,0
0000001534,0000306600,046818,003850,-50657,052401,-18146,-33707,0,0
0000001535,0000306800,043012,008129,-51133,056604,-17145,-38871,0,0
0000001536,0000307000,039145,012234,-51371,060269,-15689,-43967,0,0
0000001537,0000307200,035227,016155,-51377,063406,-13800,-48975,0,0
0000001538,0000307400,031266,019891,-51151,066022,-11514,-53870,0,0
0000001539,0000307600,027268,023428,-50694,068118,-08856,-58628,0,0
0000001540,0000307800,023249,026763,-50010,069702,-05859,-63221,0,0
0000001541,0000308000,019214,029888,-49104,070786,-02554,-67628,0,0
0000001542,0000308200,015180,032797,-47977,071375,001028,-71830,0,0
0000001543,0000308400,011158,035482,-46644,071481,004861,-75807,0,0
0000001544,0000308600,007157,037942,-45103,071118,008907,-79533,0,0
0000001545,0000308800,003190,040173,-43366,070297,013140,-82997,0,0
0000001546,0000309000,-00731,042166,-41437,069031,017532,-86180,0,0
0000001547,0000309200,-04597,043920,-39329,067334,022045,-89061,0,0
0000001548,0000309400,-08391,045431,-37049,065228,026657,-91634,0,0
0000001549,0000309600,-12102,046701,-34607,062723,031332,-93880,0,0
0000001550,0000309800,-15721,047726,-32016,059842,036047,-95790,0,0
0000001551,0000310000,-19234,048507,-29285,056604,040768,-97353,0,0
0000001552,0000310200,-22633,049041,-26423,053024,045468,-98564,0,0
0000001553,0000310400,-25902,049334,-23447,049130,050119,-99410,0,0
0000001554,0000310600,-29033,049383,-20365,044943,054697,-99889,0,0
0000001555,0000310800,-32017,049194,-17194,040481,059174,-99999,0,0
0000001556,0000311000,-34843,048770,-13944,035769,063525,-99733,0,0
0000001557,0000311200,-37501,048114,-10629,030834,067725,-99095,0,0
0000001558,0000311400,-39983,047229,-07263,025698,071753,-98085,0,0
0000001559,0000311600,-42281,046124,-03864,020388,075586,-96703,0,0
0000001560,0000311800,-44386,044806,-00436,014925,079203,-94954,0,0
0000001561,0000312000,-46294,043277,002996,009344,082581,-92845,0,0
0000001562,0000312200,-47996,041549,006426,003661,085706,-90382,0,0
0000001563,0000312400,-49489,039633,009835,-02094,088559,-87572,0,0
0000001564,0000312600,-50767,037533,013213,-07892,091123,-84428,0,0
0000001565,0000312800,-51826,035259,016546,-13709,093387,-80961,0,0
0000001566,0000313000,-52663,032827,019817,-19519,095334,-77180,0,0
0000001567,0000313200,-53276,030242,023016,-25299,096955,-73103,0,0
0000001568,0000313400,-53667,027517,026129,-31019,098240,-68745,0,0
0000001569,0000313600,-53828,024664,029141,-36652,099180,-64121,0,0
0000001570,0000313800,-53764,021697,032046,-42179,099769,-59248,0,0
0000001571,0000314000,-53474,018627,034826,-47575,099998,-54145,0,0
0000001572,0000314200,-52962,015472,037472,-52815,099866,-48835,0,0
0000001573,0000314400,-52229,012237,039975,-57871,099372,-43333,0,0
0000001574,0000314600,-51283,008941,042321,-62733,098514,-37659,0,0
0000001575,0000314800,-50120,005596,044507,-67369,097294,-31843,0,0
0000001576,0000315000,-48753,002215,046518,-71763,095713,-25898,0,0
0000001577,0000315200,-47182,-01184,048349,-75898,093778,-19855,0,0
0000001578,0000315400,-45418,-04590,049991,-79756,091489,-13733,0,0
0000001579,0000315600,-43468,-07987,051440,-83317,088861,-07553,0,0
0000001580,0000315800,-41338,-11362,052685,-86567,085895,-01346,0,0
0000001581,0000316000,-39040,-14704,053729,-89494,082608,004867,0,0
0000001582,0000316200,-36577,-17993,054559,-92082,079007,011065,0,0
0000001583,0000316400,-33968,-21222,055176,-94322,075104,017217,0,0
0000001584,0000316600,-31218,-24372,055578,-96205,070917,023309,0,0
0000001585,0000316800,-28337,-27436,055765,-97719,066461,029305,0,0
0000001586,0000317000,-25340,-30396,055728,-98860,061746,035192,0,0
0000001587,0000317200,-22240,-33243,055478,-99620,056799,040945,0,0
0000001588,0000317400,-19048,-35966,055005,-99999,051629,046536,0,0
0000001589,0000317600,-15776,-38550,054321,-99992,046264,051950,0,0
0000001590,0000317800,-12437,-40989,053421,-99599,040719,057162,0,0
0000001591,0000318000,-09044,-43272,052313,-98820,035015,062149,0,0
0000001592,0000318200,-05614,-45386,050998,-97658,029177,066898,0,0
0000001593,0000318400,-02159,-47327,049484,-96120,023223,071387,0,0
0000001594,0000318600,001310,-49085,047775,-94206,017178,075598,0,0
0000001595,0000318800,004774,-50654,045880,-91926,011068,079517,0,0
0000001596,0000319000,008225,-52024,043802,-89290,004909,083127,0,0
0000001597,0000319200,011643,-53196,041555,-86305,-01266,086414,0,0
0000001598,0000319400,015021,-54157,039141,-82982,-07440,089365,0,0
0000001599,0000319600,018339,-54911,036578,-79338,-13587,091965,0,0
0000001600,0000319800,021589,-55448,033868,-75383,-19684,094211,0,0
0000001601,0000320000,024753,-55772,031027,-71131,-25708,096091,0,0
0000001602,0000320200,027823,-55879,028060,-66603,-31632,097596,0,0
0000001603,0000320400,030787,-55763,024987,-61814,-37436,098722,0,0
0000001604,0000320600,033628,-55433,021816,-56785,-43098,099466,0,0
